ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
000002b66c9c498e,xclick,/m/01g317,1,0.0125,0.195312,0.148438,0.5875,0,1,0,0,0,0.148438,0.0125,0.059375,0.195312,0.148438,0.357812,0.5875,0.325
000002b66c9c498e,xclick,/m/01g317,1,0.025,0.276563,0.714063,0.948438,0,1,0,0,0,0.025,0.248438,0.276563,0.214062,0.914062,0.714063,0.782813,0.948438
000002b66c9c498e,xclick,/m/01g317,1,0.151562,0.310937,0.198437,0.590625,1,0,0,0,0,0.24375,0.151562,0.310937,0.2625,0.198437,0.434375,0.507812,0.590625
000002b66c9c498e,xclick,/m/01g317,1,0.25625,0.429688,0.651563,0.925,1,0,0,0,0,0.315625,0.429688,0.25625,0.423438,0.651563,0.921875,0.826562,0.925
000002b66c9c498e,xclick,/m/01g317,1,0.257812,0.346875,0.235938,0.385938,1,0,0,0,0,0.317188,0.257812,0.346875,0.307812,0.235938,0.289062,0.348438,0.385938
000002b66c9c498e,xclick,/m/01g317,1,0.320312,0.36875,0.260938,0.328125,1,0,0,0,0,0.345313,0.320312,0.36875,0.353125,0.260938,0.298438,0.298438,0.328125
000002b66c9c498e,xclick,/m/01g317,1,0.4125,0.945312,0.120312,0.475,1,0,1,0,0,0.4125,0.832812,0.945312,0.914062,0.323437,0.120312,0.25,0.475
0000071d71a0a6f6,xclick,/m/01g317,1,0.0,0.2125,0.231667,0.998333,1,1,0,0,0,0.14,0.0,0.2125,0.09375,0.231667,0.6,0.395,0.998333
0000071d71a0a6f6,xclick,/m/01g317,1,0.13875,0.5225,0.25,0.998333,1,1,0,0,0,0.345,0.13875,0.5225,0.42,0.25,0.836667,0.781667,0.998333
0000071d71a0a6f6,xclick,/m/01g317,1,0.1425,0.235,0.418333,0.548333,1,0,0,0,0,0.195,0.1425,0.235,0.18,0.418333,0.471667,0.486667,0.548333
0000071d71a0a6f6,xclick,/m/01g317,1,0.59625,0.80875,0.265,0.998333,1,1,0,0,0,0.7075,0.59625,0.80875,0.69125,0.265,0.741667,0.513333,0.998333
0000071d71a0a6f6,xclick,/m/01g317,1,0.63875,0.99875,0.243333,0.998333,1,1,0,0,0,0.85,0.99875,0.86125,0.63875,0.243333,0.8,0.998333,0.863333
00001bcc92282a38,xclick,/m/01g317,1,0.00625,0.5325,0.084428,0.999062,0,0,0,0,0,0.27875,0.5325,0.26875,0.00625,0.084428,0.87242,0.999062,0.923077
000020780ccee28d,xclick,/m/01g317,1,0.0,0.262719,0.114375,0.680625,0,1,0,0,0,0.113428,0.0,0.231026,0.262719,0.114375,0.345625,0.680625,0.6325
000023aa04ab09ed,xclick,/m/01g317,1,0.0,0.693182,0.0,0.980769,1,1,0,0,0,0.347222,0.0,0.136364,0.693182,0.0,0.628846,0.980769,0.223077
000023aa04ab09ed,xclick,/m/01g317,1,0.218434,0.998737,0.290385,0.761538,1,1,0,0,0,0.998737,0.998737,0.218434,0.89899,0.290385,0.442308,0.548077,0.761538
000023aa04ab09ed,xclick,/m/01g317,1,0.477273,0.998737,0.578846,0.998077,1,1,0,0,0,0.630051,0.477273,0.998737,0.781566,0.578846,0.778846,0.723077,0.998077
00003223e04e2e66,xclick,/m/01g317,1,0.486667,0.625,0.61125,0.814375,0,0,0,0,0,0.564167,0.486667,0.625,0.568333,0.61125,0.721875,0.703125,0.814375
000033469fb48bc1,xclick,/m/01g317,1,0.0,0.48625,0.015023,0.999061,1,1,0,0,0,0.01375,0.0,0.11875,0.48625,0.015023,0.601878,0.999061,0.979343
000033469fb48bc1,xclick,/m/01g317,1,0.2825,0.555625,0.116432,0.995305,1,1,0,0,0,0.45,0.555625,0.2825,0.488125,0.116432,0.480751,0.623474,0.995305
000033469fb48bc1,xclick,/m/01g317,1,0.494375,0.72375,0.15493,0.999061,1,1,0,0,0,0.661875,0.494375,0.594375,0.72375,0.15493,0.723005,0.999061,0.630986
000033469fb48bc1,xclick,/m/01g317,1,0.665625,0.93375,0.170892,0.999061,1,1,0,0,0,0.665625,0.819375,0.93375,0.73375,0.53615,0.170892,0.449765,0.999061
000033469fb48bc1,xclick,/m/01g317,1,0.746875,0.999375,0.090141,0.999061,1,1,0,0,0,0.78,0.746875,0.9475,0.999375,0.090141,0.180282,0.999061,0.815962
000037c2dd414b46,xclick,/m/01g317,1,0.035,0.05,0.09422,0.150435,1,0,0,0,0,0.041875,0.035,0.05,0.043125,0.09422,0.114806,0.126683,0.150435
000037c2dd414b46,xclick,/m/01g317,1,0.059375,0.071875,0.098971,0.150435,1,0,0,0,0,0.06625,0.059375,0.071875,0.06625,0.098971,0.11639,0.11639,0.150435
000037c2dd414b46,xclick,/m/01g317,1,0.6225,0.6475,0.138559,0.228029,0,0,0,0,0,0.63875,0.6225,0.6475,0.63875,0.138559,0.178147,0.173397,0.228029
000037c2dd414b46,xclick,/m/01g317,1,0.641875,0.655625,0.135392,0.214568,1,0,0,0,0,0.641875,0.655625,0.6525,0.641875,0.135392,0.155978,0.214568,0.207443
000037c2dd414b46,xclick,/m/01g317,1,0.82125,0.859375,0.123515,0.224861,0,0,0,0,0,0.835,0.841875,0.859375,0.82125,0.224861,0.123515,0.220111,0.17498
00003e2837c7b728,xclick,/m/01g317,1,0.11625,0.553125,0.115242,0.999071,0,1,0,0,0,0.388125,0.11625,0.17125,0.553125,0.115242,0.907993,0.999071,0.801115
00003e2837c7b728,xclick,/m/01g317,1,0.133125,0.31,0.004647,0.516729,0,0,0,0,0,0.19625,0.133125,0.31,0.173125,0.004647,0.202602,0.363383,0.516729
00003e2837c7b728,xclick,/m/01g317,1,0.47625,0.87,0.057621,0.999071,1,1,0,0,0,0.47625,0.72125,0.87,0.758125,0.633829,0.057621,0.629182,0.999071
00003e2837c7b728,xclick,/m/01g317,1,0.83125,0.999375,0.1171,0.909851,1,1,0,0,0,0.83125,0.999375,0.999375,0.861875,0.850372,0.1171,0.168216,0.909851
0000418f7ade0445,xclick,/m/01g317,1,0.276667,0.426667,0.206667,0.746667,0,0,0,1,0,0.32,0.363333,0.276667,0.426667,0.206667,0.746667,0.626667,0.25
0000432bf1241812,xclick,/m/01g317,1,0.074375,0.114375,0.676004,0.704949,0,0,0,0,0,0.114375,0.074375,0.09625,0.095,0.69281,0.69281,0.676004,0.704949
000045257f66b9e2,xclick,/m/01g317,1,0.123047,0.285156,0.50651,0.998698,1,1,0,0,0,0.225586,0.123047,0.285156,0.274414,0.50651,0.764323,0.99349,0.998698
000045257f66b9e2,xclick,/m/01g317,1,0.171875,0.696289,0.158854,0.548177,1,0,1,0,0,0.584961,0.171875,0.696289,0.186523,0.158854,0.436198,0.378906,0.548177
000045257f66b9e2,xclick,/m/01g317,1,0.233398,0.405273,0.391927,0.998698,1,1,0,0,0,0.28418,0.233398,0.405273,0.398438,0.391927,0.496094,0.800781,0.998698
000045257f66b9e2,xclick,/m/01g317,1,0.239258,0.364258,0.455729,0.998698,1,1,0,0,0,0.265625,0.239258,0.364258,0.328125,0.455729,0.606771,0.695312,0.998698
000045257f66b9e2,xclick,/m/01g317,1,0.308594,0.415039,0.373698,0.90625,1,0,0,0,0,0.341797,0.308594,0.415039,0.383789,0.373698,0.471354,0.488281,0.90625
000045257f66b9e2,xclick,/m/01g317,1,0.380859,0.52832,0.390625,0.998698,1,0,0,0,0,0.441406,0.380859,0.52832,0.475586,0.390625,0.596354,0.584635,0.998698
000045257f66b9e2,xclick,/m/01g317,1,0.451172,0.576172,0.367188,0.91276,1,0,0,0,0,0.498047,0.474609,0.576172,0.451172,0.367188,0.458333,0.548177,0.91276
000045257f66b9e2,xclick,/m/01g317,1,0.554688,0.660156,0.354167,0.89974,1,0,0,0,0,0.615234,0.554688,0.660156,0.576172,0.354167,0.511719,0.464844,0.89974
000045257f66b9e2,xclick,/m/01g317,1,0.592773,0.71875,0.394531,0.89974,1,0,0,0,0,0.686523,0.592773,0.71875,0.65625,0.394531,0.765625,0.507812,0.89974
000045257f66b9e2,xclick,/m/01g317,1,0.670898,0.791016,0.385417,0.998698,1,1,0,0,0,0.735352,0.670898,0.791016,0.712891,0.385417,0.653646,0.510417,0.998698
000045257f66b9e2,xclick,/m/01g317,1,0.717773,0.9375,0.514323,0.998698,1,1,0,0,0,0.801758,0.717773,0.803711,0.9375,0.514323,0.99349,0.998698,0.759115
00004b19ca2c952f,activemil,/m/01g317,1,0.58625,0.666875,0.521576,0.727017,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
00004b19ca2c952f,xclick,/m/01g317,1,0.198125,0.4075,0.0,0.999062,0,1,0,0,0,0.27625,0.198125,0.4075,0.31125,0.0,0.560976,0.560976,0.999062
00004b19ca2c952f,xclick,/m/01g317,1,0.4175,0.5225,0.291745,0.716698,0,0,0,0,0,0.45875,0.4175,0.490625,0.5225,0.291745,0.716698,0.711069,0.399625
00004b19ca2c952f,xclick,/m/01g317,1,0.52,0.61375,0.298311,0.703565,1,0,0,0,0,0.57,0.52,0.61375,0.60875,0.298311,0.703565,0.555347,0.453096
00004b19ca2c952f,xclick,/m/01g317,1,0.5675,0.999375,0.258912,0.737336,0,1,1,0,0,0.865625,0.5675,0.999375,0.998125,0.258912,0.603189,0.689493,0.737336
00005e7429a94ad4,xclick,/m/01g317,1,0.03,0.17625,0.204167,0.853333,1,0,0,0,0,0.1075,0.03,0.17625,0.119375,0.204167,0.414167,0.291667,0.853333
00005e7429a94ad4,xclick,/m/01g317,1,0.195625,0.5075,0.205833,0.894167,0,0,0,0,0,0.389375,0.5075,0.2475,0.195625,0.205833,0.395,0.894167,0.86
00005e7429a94ad4,xclick,/m/01g317,1,0.3825,0.551875,0.154167,0.815,1,0,0,0,0,0.3825,0.479375,0.551875,0.441875,0.360833,0.154167,0.335,0.815
00005e7429a94ad4,xclick,/m/01g317,1,0.53125,0.778125,0.205833,0.420833,1,0,0,0,0,0.53125,0.685,0.778125,0.68125,0.286667,0.205833,0.345,0.420833
00005e7429a94ad4,xclick,/m/01g317,1,0.775,0.9125,0.178333,0.85,1,0,0,0,0,0.775,0.828125,0.9125,0.81375,0.3175,0.178333,0.755,0.85
00005e7429a94ad4,xclick,/m/01g317,1,0.939375,0.983125,0.396667,0.6225,1,1,0,0,0,0.939375,0.983125,0.965,0.965,0.456667,0.396667,0.6225,0.6225
0000608cc97a2b17,xclick,/m/01g317,1,0.128125,0.350625,0.207902,0.701787,0,0,0,0,0,0.27125,0.128125,0.299375,0.350625,0.207902,0.695202,0.701787,0.458137
0000608cc97a2b17,xclick,/m/01g317,1,0.17125,0.58375,0.211665,0.764817,0,0,0,0,0,0.396875,0.17125,0.4225,0.58375,0.211665,0.64158,0.764817,0.64158
0000608cc97a2b17,xclick,/m/01g317,1,0.57375,0.888125,0.163688,0.698024,0,0,0,0,0,0.6575,0.57375,0.73,0.888125,0.163688,0.636877,0.698024,0.578551
0000608cc97a2b17,xclick,/m/01g317,1,0.845625,0.999375,0.132643,0.649106,0,0,0,0,0,0.9375,0.845625,0.860625,0.999375,0.132643,0.263405,0.649106,0.643462
0000615b5a80f660,xclick,/m/01g317,1,0.104375,0.401875,0.224167,0.845,1,0,0,0,0,0.270625,0.401875,0.179375,0.104375,0.224167,0.5175,0.845,0.654167
0000615b5a80f660,xclick,/m/01g317,1,0.44,0.650625,0.166667,0.513333,1,0,0,0,0,0.55625,0.44,0.515,0.650625,0.166667,0.3875,0.513333,0.363333
0000615b5a80f660,xclick,/m/01g317,1,0.525625,0.71125,0.229167,0.534167,1,0,0,0,0,0.683125,0.71125,0.595,0.525625,0.229167,0.258333,0.534167,0.513333
000067f3419a12fe,xclick,/m/01g317,1,0.0,0.10625,0.058271,0.731203,1,1,0,0,0,0.044375,0.0,0.02625,0.10625,0.058271,0.291353,0.731203,0.265038
000067f3419a12fe,xclick,/m/01g317,1,0.095625,0.2275,0.037594,0.738722,1,0,0,0,0,0.16125,0.17125,0.2275,0.095625,0.037594,0.738722,0.336466,0.204887
000067f3419a12fe,xclick,/m/01g317,1,0.1725,0.215,0.00282,0.155075,1,0,0,0,0,0.215,0.18,0.198125,0.1725,0.107143,0.00282,0.155075,0.030075
000067f3419a12fe,xclick,/m/01g317,1,0.2225,0.275,0.0,0.151316,1,1,0,0,0,0.275,0.23,0.2325,0.2225,0.149436,0.151316,0.0,0.145677
000067f3419a12fe,xclick,/m/01g317,1,0.241875,0.295625,0.0,0.145677,1,1,0,0,0,0.265,0.265,0.241875,0.295625,0.0,0.145677,0.023496,0.048872
000067f3419a12fe,xclick,/m/01g317,1,0.2625,0.315,0.299812,0.388158,1,0,0,0,0,0.27875,0.2625,0.315,0.301875,0.299812,0.382519,0.364662,0.388158
000067f3419a12fe,xclick,/m/01g317,1,0.343125,0.403125,0.00094,0.153195,1,1,0,0,0,0.359375,0.343125,0.403125,0.3775,0.143797,0.00282,0.00094,0.153195
000067f3419a12fe,xclick,/m/01g317,1,0.41625,0.57375,0.094925,0.657895,0,0,0,0,0,0.500625,0.501875,0.41625,0.57375,0.094925,0.657895,0.263158,0.368421
000067f3419a12fe,xclick,/m/01g317,1,0.4325,0.475,0.066729,0.147556,1,0,0,0,0,0.463125,0.4325,0.459375,0.475,0.066729,0.12218,0.147556,0.114662
000067f3419a12fe,xclick,/m/01g317,1,0.560625,0.63875,0.035714,0.141917,1,0,0,0,0,0.59,0.560625,0.59125,0.63875,0.035714,0.100564,0.141917,0.141917
000067f3419a12fe,xclick,/m/01g317,1,0.563125,0.6225,0.272556,0.37312,1,0,0,0,0,0.58,0.58375,0.6225,0.563125,0.272556,0.37312,0.359023,0.31109
000067f3419a12fe,xclick,/m/01g317,1,0.62125,0.67375,0.285714,0.37312,1,0,0,0,0,0.6425,0.62125,0.67375,0.653125,0.285714,0.355263,0.366541,0.37312
000067f3419a12fe,xclick,/m/01g317,1,0.635,0.69,0.041353,0.139098,1,0,0,0,0,0.661875,0.69,0.67125,0.635,0.041353,0.116541,0.139098,0.114662
000067f3419a12fe,xclick,/m/01g317,1,0.644375,0.999375,0.0,0.907895,1,1,0,0,0,0.95,0.644375,0.759375,0.999375,0.0,0.846805,0.907895,0.301692
000067f3419a12fe,xclick,/m/01g317,1,0.6875,0.755625,0.193609,0.368421,1,0,0,0,0,0.715625,0.6875,0.73125,0.755625,0.193609,0.309211,0.368421,0.329887
000067f3419a12fe,xclick,/m/01g317,1,0.809375,0.860625,0.00282,0.131579,1,1,0,0,0,0.809375,0.860625,0.83875,0.83875,0.00282,0.00282,0.131579,0.131579
000067f3419a12fe,xclick,/m/01g317,1,0.818125,0.905625,0.0,0.137218,0,1,0,0,0,0.854375,0.845,0.905625,0.818125,0.137218,0.0,0.041353,0.0
000067f3419a12fe,xclick,/m/01g317,1,0.851875,0.971875,0.078008,0.634399,1,0,0,0,0,0.88625,0.89,0.851875,0.971875,0.078008,0.634399,0.584586,0.457707
00006b13c052138f,xclick,/m/01g317,1,0.649375,0.675,0.444653,0.534709,0,0,0,0,0,0.649375,0.656875,0.675,0.655625,0.469043,0.444653,0.470919,0.534709
00006b13c052138f,xclick,/m/01g317,1,0.656875,0.755,0.613508,0.84803,0,0,0,0,0,0.699375,0.656875,0.67,0.755,0.613508,0.846154,0.84803,0.760788
00006bdb1eb5cd74,xclick,/m/01g317,1,0.19,0.215833,0.31203,0.390977,0,0,0,0,0,0.1975,0.19,0.203333,0.215833,0.31203,0.337093,0.390977,0.385965
00006bdb1eb5cd74,xclick,/m/01g317,1,0.240833,0.458333,0.215539,0.998747,1,1,0,0,0,0.348333,0.240833,0.458333,0.394167,0.215539,0.527569,0.537594,0.998747
000072a05feb492a,xclick,/m/01g317,1,0.241582,0.863636,0.05875,0.6725,1,0,0,1,0,0.531987,0.497475,0.241582,0.863636,0.05875,0.6725,0.543125,0.475625
00008044f1bbfde7,xclick,/m/01g317,1,0.170625,0.225,0.334728,0.846025,0,0,0,0,0,0.19375,0.170625,0.208125,0.225,0.334728,0.558996,0.846025,0.596653
00008044f1bbfde7,xclick,/m/01g317,1,0.22375,0.375,0.241004,0.816736,0,0,0,0,0,0.2625,0.22375,0.250625,0.375,0.241004,0.577406,0.816736,0.480335
00008044f1bbfde7,xclick,/m/01g317,1,0.296875,0.4075,0.224268,0.767364,0,0,0,0,0,0.346875,0.296875,0.36,0.4075,0.224268,0.307113,0.767364,0.54477
00008044f1bbfde7,xclick,/m/01g317,1,0.40625,0.50125,0.295397,0.732218,0,0,0,0,0,0.40625,0.4575,0.50125,0.468125,0.477824,0.295397,0.401674,0.732218
00008044f1bbfde7,xclick,/m/01g317,1,0.495,0.58,0.315481,0.671967,0,0,0,0,0,0.495,0.523125,0.58,0.565625,0.48954,0.315481,0.45523,0.671967
00008044f1bbfde7,xclick,/m/01g317,1,0.55,0.659375,0.317155,0.615063,0,0,0,0,0,0.55,0.59125,0.645625,0.659375,0.476151,0.317155,0.425941,0.615063
00008044f1bbfde7,xclick,/m/01g317,1,0.645625,0.734375,0.250209,0.630962,0,0,0,0,0,0.645625,0.6775,0.734375,0.71625,0.405021,0.250209,0.336402,0.630962
00008044f1bbfde7,xclick,/m/01g317,1,0.735625,0.845,0.23682,0.613389,0,0,0,0,0,0.735625,0.784375,0.845,0.8125,0.420921,0.23682,0.329707,0.613389
00008044f1bbfde7,xclick,/m/01g317,1,0.81375,0.874375,0.2159,0.6,0,0,0,0,0,0.824375,0.81375,0.8525,0.874375,0.2159,0.253556,0.6,0.564017
000085351f54575c,xclick,/m/01g317,1,0.094531,0.120312,0.244792,0.296875,1,0,0,1,0,0.103906,0.094531,0.110156,0.120312,0.244792,0.267708,0.296875,0.28125
000085351f54575c,xclick,/m/01g317,1,0.278125,0.999219,0.075,0.998958,1,1,1,0,0,0.978906,0.999219,0.278125,0.490625,0.075,0.216667,0.5,0.998958
0000880f55542351,xclick,/m/01g317,1,0.125625,0.291875,0.403377,0.942777,1,0,0,0,0,0.12875,0.249375,0.291875,0.125625,0.538462,0.403377,0.580675,0.942777
0000880f55542351,xclick,/m/01g317,1,0.431875,0.486875,0.518762,0.812383,1,0,0,0,0,0.47125,0.431875,0.46875,0.486875,0.518762,0.585366,0.812383,0.574109
0000880f55542351,xclick,/m/01g317,1,0.53125,0.601875,0.484053,0.806754,1,0,0,0,0,0.565,0.53125,0.588125,0.601875,0.484053,0.61257,0.806754,0.621951
0000880f55542351,xclick,/m/01g317,1,0.61125,0.701875,0.522514,0.806754,1,0,0,0,0,0.650625,0.61125,0.691875,0.701875,0.522514,0.606942,0.806754,0.605066
0000880f55542351,xclick,/m/01g317,1,0.754375,0.95,0.388368,0.860225,1,0,0,0,0,0.799375,0.95,0.754375,0.914375,0.41182,0.388368,0.639775,0.860225
00008d167563158c,xclick,/m/01g317,1,0.053631,0.640223,0.130726,0.950838,1,0,0,1,0,0.331844,0.053631,0.640223,0.640223,0.130726,0.950838,0.934078,0.934078
00008d167563158c,xclick,/m/01g317,1,0.109497,0.394413,0.332961,0.87486,0,0,0,1,0,0.210056,0.109497,0.330726,0.394413,0.332961,0.658101,0.87486,0.464804
000096726fd6c6c8,xclick,/m/01g317,1,0.82625,0.969375,0.19,0.81,1,0,0,0,0,0.9025,0.82625,0.888125,0.969375,0.19,0.393333,0.81,0.298333
000096726fd6c6c8,xclick,/m/01g317,1,0.82875,0.999375,0.281667,0.999167,0,1,0,0,0,0.82875,0.999375,0.999375,0.919375,0.430833,0.281667,0.469167,0.999167
00009cadede2ed69,xclick,/m/01g317,1,0.186523,0.342773,0.356771,0.925781,0,0,0,0,0,0.273438,0.186523,0.270508,0.342773,0.356771,0.494792,0.925781,0.449219
00009cadede2ed69,xclick,/m/01g317,1,0.304688,0.489258,0.260417,0.929688,0,0,0,0,0,0.40625,0.304688,0.376953,0.489258,0.260417,0.420573,0.929688,0.489583
00009cadede2ed69,xclick,/m/01g317,1,0.433594,0.680664,0.032552,0.97526,0,0,0,0,0,0.55957,0.433594,0.680664,0.524414,0.032552,0.259115,0.442708,0.97526
00009cadede2ed69,xclick,/m/01g317,1,0.652344,0.798828,0.378906,0.915365,0,0,0,0,0,0.726562,0.652344,0.749023,0.798828,0.378906,0.516927,0.915365,0.584635
0000a1b2fba255e9,xclick,/m/01g317,1,0.34,0.6675,0.14,0.823333,1,0,0,0,0,0.514375,0.34,0.6675,0.5925,0.14,0.625833,0.648333,0.823333
0000a4e648c5897f,xclick,/m/01g317,1,0.21,0.39875,0.3175,0.979167,1,0,0,0,0,0.3125,0.316875,0.21,0.39875,0.3175,0.979167,0.648333,0.748333
0000a90019e380dc,xclick,/m/01g317,1,0.272045,0.619762,0.225044,0.771454,0,0,0,0,0,0.433396,0.272045,0.580363,0.619762,0.225044,0.700525,0.771454,0.642732
0000aa810854dc2e,xclick,/m/01g317,1,0.1575,0.330625,0.289167,0.988333,1,1,0,0,0,0.233125,0.1575,0.19625,0.330625,0.289167,0.688333,0.988333,0.658333
0000aa810854dc2e,xclick,/m/01g317,1,0.268125,0.579375,0.356667,0.999167,1,1,0,0,0,0.445,0.579375,0.533125,0.268125,0.356667,0.973333,0.999167,0.828333
0000aa810854dc2e,xclick,/m/01g317,1,0.5525,0.930625,0.224167,0.999167,1,1,0,0,0,0.726875,0.5525,0.930625,0.915625,0.224167,0.456667,0.999167,0.999167
0000b3e5921ab7ff,xclick,/m/01g317,1,0.015625,0.46375,0.119225,0.999255,1,1,0,0,0,0.215625,0.345625,0.015625,0.46375,0.119225,0.999255,0.683308,0.483607
0000b3e5921ab7ff,xclick,/m/01g317,1,0.40125,0.56125,0.654247,0.959762,1,0,0,0,0,0.4575,0.40125,0.44875,0.56125,0.654247,0.726528,0.959762,0.917288
0000b4b26ef88376,xclick,/m/01g317,1,0.065,0.175,0.273214,0.6375,0,0,0,0,0,0.1225,0.065,0.103125,0.175,0.273214,0.400893,0.6375,0.633929
0000b4b26ef88376,xclick,/m/01g317,1,0.188125,0.999375,0.201786,0.999107,1,1,1,0,0,0.5725,0.188125,0.69125,0.999375,0.201786,0.633929,0.999107,0.276786
0000b4b26ef88376,xclick,/m/01g317,1,0.261875,0.38125,0.248214,0.825,0,0,0,0,0,0.316875,0.261875,0.38125,0.296875,0.248214,0.411607,0.416964,0.825
0000b4b26ef88376,xclick,/m/01g317,1,0.5525,0.7625,0.216964,0.999107,0,0,0,0,0,0.71,0.5525,0.70875,0.7625,0.216964,0.347321,0.999107,0.394643
0000bcb094764718,activemil,/m/01g317,1,0.46125,0.61,0.107778,0.991111,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0000bcb094764718,xclick,/m/01g317,1,0.0,0.016875,0.131111,0.393333,1,1,0,1,0,0.0,0.0,0.016875,0.0025,0.131111,0.393333,0.217778,0.222222
0000bcb094764718,xclick,/m/01g317,1,0.0,0.068125,0.276667,0.474444,0,1,0,1,0,0.010625,0.0,0.068125,0.068125,0.276667,0.474444,0.463333,0.463333
0000bcb094764718,xclick,/m/01g317,1,0.0,0.09125,0.103333,0.458889,1,1,0,1,0,0.0325,0.0,0.09125,0.0825,0.103333,0.117778,0.326667,0.458889
0000bcb094764718,xclick,/m/01g317,1,0.131875,0.81375,0.046667,0.998889,1,0,1,0,0,0.428125,0.131875,0.39125,0.81375,0.046667,0.397778,0.998889,0.376667
0000bcb094764718,xclick,/m/01g317,1,0.568125,0.774375,0.086667,0.998889,0,0,0,0,0,0.655625,0.774375,0.755,0.568125,0.086667,0.6,0.998889,0.51
0000bcb094764718,xclick,/m/01g317,1,0.81375,0.9125,0.167778,0.755556,1,0,0,0,0,0.8725,0.81375,0.844375,0.9125,0.167778,0.388889,0.755556,0.511111
