ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
0000bcb094764718,xclick,/m/01g317,1,0.9575,0.999375,0.133333,0.793333,1,1,0,0,0,0.999375,0.9575,0.990625,0.990625,0.133333,0.383333,0.793333,0.793333
0000bdfa52154160,xclick,/m/01g317,1,0.0,0.997685,0.08,0.998462,1,1,0,0,0,0.474537,0.997685,0.509259,0.0,0.08,0.532308,0.998462,0.736923
0000c33c6f4b8518,xclick,/m/01g317,1,0.105,0.79625,0.088333,0.999167,1,1,0,0,0,0.424375,0.451875,0.79625,0.105,0.088333,0.999167,0.584167,0.665833
0000c4f95a9d5a54,xclick,/m/01g317,1,0.103295,0.449937,0.17375,0.92875,0,0,0,0,0,0.103295,0.449937,0.333967,0.262991,0.833125,0.72375,0.17375,0.92875
0000c4f95a9d5a54,xclick,/m/01g317,1,0.3891,0.892269,0.024375,0.921875,0,0,0,0,0,0.540558,0.3891,0.768061,0.892269,0.024375,0.280625,0.921875,0.488125
0000c4f95a9d5a54,xclick,/m/01g317,1,0.784537,0.895437,0.291875,0.625,0,0,0,0,0,0.784537,0.851711,0.895437,0.860583,0.4675,0.291875,0.38875,0.625
0000ce19115ae401,xclick,/m/01g317,1,0.1125,0.210625,0.339853,0.494703,0,0,0,0,0,0.16,0.1125,0.1325,0.210625,0.339853,0.444988,0.494703,0.431133
0000ce19115ae401,xclick,/m/01g317,1,0.283125,0.356875,0.336593,0.471068,0,0,0,0,0,0.331875,0.283125,0.34625,0.356875,0.336593,0.438468,0.471068,0.463733
0000ce19115ae401,xclick,/m/01g317,1,0.313125,0.378125,0.164629,0.310513,0,0,0,0,0,0.361875,0.313125,0.360625,0.378125,0.164629,0.290139,0.310513,0.282804
0000ce19115ae401,xclick,/m/01g317,1,0.325,0.444375,0.649552,0.863896,0,0,0,0,0,0.356875,0.325,0.35125,0.444375,0.649552,0.666667,0.863896,0.819071
0000ce19115ae401,xclick,/m/01g317,1,0.356875,0.471875,0.07498,0.305623,0,0,0,0,0,0.424375,0.356875,0.471875,0.404375,0.07498,0.220864,0.220864,0.305623
0000ce19115ae401,xclick,/m/01g317,1,0.361875,0.37375,0.364303,0.401793,0,0,0,0,0,0.37375,0.361875,0.365,0.3725,0.364303,0.379788,0.401793,0.395273
0000ce19115ae401,xclick,/m/01g317,1,0.375625,0.403125,0.407498,0.458843,0,0,0,0,0,0.385625,0.375625,0.403125,0.39125,0.407498,0.458843,0.443358,0.453953
0000ce19115ae401,xclick,/m/01g317,1,0.403125,0.415,0.364303,0.401793,0,0,0,0,0,0.405625,0.403125,0.415,0.415,0.364303,0.386308,0.401793,0.401793
0000ce19115ae401,xclick,/m/01g317,1,0.426875,0.475625,0.178484,0.305623,0,0,0,0,0,0.454375,0.426875,0.451875,0.475625,0.178484,0.267319,0.305623,0.277914
0000ce19115ae401,xclick,/m/01g317,1,0.475625,0.526875,0.189894,0.302363,0,0,0,0,0,0.501875,0.475625,0.50625,0.526875,0.189894,0.242054,0.302363,0.290139
0000ce19115ae401,xclick,/m/01g317,1,0.495625,0.639375,0.07172,0.295029,0,0,0,0,0,0.6,0.495625,0.639375,0.60625,0.07172,0.203749,0.136919,0.295029
0000ce19115ae401,xclick,/m/01g317,1,0.523125,0.568125,0.198859,0.293399,0,0,0,0,0,0.549375,0.523125,0.53,0.568125,0.198859,0.220864,0.293399,0.293399
0000ce19115ae401,xclick,/m/01g317,1,0.620625,0.668125,0.169519,0.303993,0,0,0,0,0,0.65,0.620625,0.668125,0.6525,0.169519,0.285249,0.277914,0.303993
0000ce19115ae401,xclick,/m/01g317,1,0.663125,0.714375,0.171149,0.449878,0,0,0,0,0,0.705,0.663125,0.714375,0.7,0.171149,0.293399,0.343113,0.449878
0000d59fa570d973,xclick,/m/01g317,1,0.2425,0.326667,0.717778,0.995556,1,1,0,0,0,0.2425,0.298333,0.326667,0.3075,0.831111,0.717778,0.794444,0.995556
0000d59fa570d973,xclick,/m/01g317,1,0.319167,0.353333,0.734444,0.828889,1,0,0,0,0,0.319167,0.335,0.349167,0.353333,0.782222,0.734444,0.78,0.828889
0000d59fa570d973,xclick,/m/01g317,1,0.329167,0.739167,0.251111,0.945556,1,0,0,1,0,0.329167,0.503333,0.739167,0.5175,0.625556,0.251111,0.694444,0.945556
0000d59fa570d973,xclick,/m/01g317,1,0.505833,0.570833,0.74,0.97,1,0,0,0,0,0.505833,0.540833,0.570833,0.5375,0.834444,0.74,0.823333,0.97
0000d59fa570d973,xclick,/m/01g317,1,0.748333,0.793333,0.706667,0.895556,1,0,0,0,0,0.748333,0.7575,0.793333,0.7775,0.778889,0.706667,0.767778,0.895556
0000dde1f8ec7be1,xclick,/m/01g317,1,0.211914,0.452148,0.261765,0.998529,0,1,0,0,0,0.361328,0.211914,0.383789,0.452148,0.261765,0.752941,0.998529,0.598529
0000dde1f8ec7be1,xclick,/m/01g317,1,0.505859,0.688477,0.444118,0.997059,0,1,0,0,0,0.505859,0.600586,0.688477,0.674805,0.727941,0.444118,0.780882,0.997059
0000eb5027281f2a,xclick,/m/01g317,1,0.0,0.353516,0.052709,0.998536,0,0,0,0,0,0.199219,0.0,0.171875,0.353516,0.052709,0.461201,0.998536,0.358712
0000eb5027281f2a,xclick,/m/01g317,1,0.361328,0.696289,0.402635,0.998536,1,1,0,0,0,0.361328,0.588867,0.695312,0.696289,0.896047,0.402635,0.998536,0.998536
0000f509689e349c,xclick,/m/01g317,1,0.069444,0.998611,0.3125,0.997917,1,1,0,0,0,0.633333,0.186111,0.069444,0.998611,0.3125,0.997917,0.802083,0.722917
0000f53faa4d14c3,xclick,/m/01g317,1,0.0,0.999023,0.0,0.998536,0,0,0,0,0,0.368164,0.0,0.483398,0.999023,0.0,0.525622,0.998536,0.636896
0000f8604a4e2cfe,activemil,/m/01g317,1,0.44125,0.528125,0.46114,0.917098,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0000f8604a4e2cfe,xclick,/m/01g317,1,0.001875,0.9925,0.330311,0.962435,1,1,1,0,0,0.9925,0.970625,0.001875,0.031875,0.796632,0.962435,0.75,0.330311
0000f8604a4e2cfe,xclick,/m/01g317,1,0.6125,0.735,0.38342,0.957254,1,1,0,0,0,0.6575,0.6125,0.735,0.68875,0.38342,0.51943,0.624352,0.957254
0000f8aef032941e,xclick,/m/01g317,1,0.0,0.05625,0.322702,0.639775,1,1,0,0,0,0.021875,0.05625,0.025625,0.0,0.322702,0.37242,0.639775,0.557223
0000f8aef032941e,xclick,/m/01g317,1,0.035625,0.085625,0.330206,0.590056,1,1,0,0,0,0.035625,0.085625,0.05625,0.040625,0.330206,0.52439,0.590056,0.575985
0000f8aef032941e,xclick,/m/01g317,1,0.278125,0.341875,0.212946,0.623827,1,0,0,0,0,0.278125,0.32625,0.341875,0.295625,0.354597,0.212946,0.260788,0.623827
0000f8aef032941e,xclick,/m/01g317,1,0.290625,0.345625,0.268293,0.775797,1,0,0,0,0,0.32625,0.290625,0.336875,0.345625,0.268293,0.425891,0.775797,0.645403
0000f8aef032941e,xclick,/m/01g317,1,0.31625,0.47,0.268293,0.91651,1,0,0,0,0,0.340625,0.47,0.31625,0.386875,0.268293,0.456848,0.407129,0.91651
0000f8aef032941e,xclick,/m/01g317,1,0.3775,0.4175,0.306754,0.630394,1,0,0,0,0,0.381875,0.4175,0.415,0.3775,0.306754,0.610694,0.630394,0.379925
0000f8aef032941e,xclick,/m/01g317,1,0.45875,0.58625,0.139775,0.891182,1,0,0,0,0,0.488125,0.45875,0.5375,0.58625,0.139775,0.466229,0.891182,0.493433
0000f8aef032941e,xclick,/m/01g317,1,0.58125,0.68125,0.258912,0.599437,1,0,0,0,0,0.639375,0.68125,0.58125,0.62875,0.258912,0.366792,0.348968,0.599437
0000f8aef032941e,xclick,/m/01g317,1,0.701875,0.999375,0.422139,0.999062,1,1,0,0,0,0.81875,0.999375,0.701875,0.814375,0.422139,0.78424,0.897749,0.999062
0000f8aef032941e,xclick,/m/01g317,1,0.763125,0.849375,0.149156,0.438086,1,0,0,0,0,0.808125,0.849375,0.763125,0.78375,0.149156,0.376173,0.332083,0.438086
0000f8aef032941e,xclick,/m/01g317,1,0.83375,0.9775,0.251407,0.643527,1,0,0,0,0,0.953125,0.9775,0.83375,0.86875,0.251407,0.422139,0.418386,0.643527
0000f8aef032941e,xclick,/m/01g317,1,0.9325,0.999375,0.110694,0.591932,1,1,0,0,0,0.9775,0.999375,0.9325,0.99375,0.110694,0.198874,0.251407,0.591932
0000fcb8ed0ea243,xclick,/m/01g317,1,0.01375,0.201875,0.199812,0.878987,0,0,0,0,0,0.078125,0.01375,0.029375,0.201875,0.199812,0.865854,0.878987,0.849906
0000fcb8ed0ea243,xclick,/m/01g317,1,0.4375,0.603125,0.190432,0.901501,0,0,0,0,0,0.4375,0.603125,0.504375,0.495,0.491557,0.499062,0.190432,0.901501
0000fcb8ed0ea243,xclick,/m/01g317,1,0.545625,0.72375,0.197936,0.869606,0,0,0,0,0,0.563125,0.61875,0.72375,0.545625,0.294559,0.197936,0.329268,0.869606
000101475b6bc944,xclick,/m/01g317,1,0.000833,0.3325,0.266355,0.998832,0,1,0,0,0,0.000833,0.174167,0.3325,0.256667,0.632009,0.266355,0.678738,0.998832
000101475b6bc944,xclick,/m/01g317,1,0.430833,0.724167,0.172897,0.998832,0,0,0,0,0,0.604167,0.6425,0.430833,0.724167,0.172897,0.998832,0.546729,0.517523
00010bf498b64bab,xclick,/m/01g317,1,0.4775,0.504375,0.48832,0.611791,1,0,0,0,0,0.498125,0.4775,0.493125,0.504375,0.48832,0.546162,0.611791,0.531702
00010d5d0cd3e273,xclick,/m/01g317,1,0.140625,0.279375,0.4275,0.839167,1,0,0,0,0,0.213125,0.279375,0.185,0.140625,0.4275,0.5925,0.839167,0.565
00010d5d0cd3e273,xclick,/m/01g317,1,0.73,0.869375,0.3725,0.750833,1,0,0,0,0,0.79,0.73,0.8225,0.869375,0.3725,0.500833,0.750833,0.670833
00010d5d0cd3e273,xclick,/m/01g317,1,0.77625,0.90625,0.1425,0.278333,1,0,0,0,0,0.8525,0.90625,0.77625,0.78125,0.1425,0.245833,0.278333,0.278333
00010d873e81c61e,xclick,/m/01g317,1,0.215556,0.675556,0.202963,0.994074,0,0,0,0,0,0.215556,0.675556,0.402222,0.406667,0.508148,0.540741,0.202963,0.994074
00010f041a2a6fa5,xclick,/m/01g317,1,0.075047,0.769231,0.170625,0.915,0,0,0,0,0,0.575985,0.075047,0.754221,0.769231,0.170625,0.8025,0.915,0.634375
0001143bfa4f6ae7,xclick,/m/01g317,1,0.124375,0.996875,0.190833,0.998333,0,0,0,0,0,0.996875,0.124375,0.840625,0.229375,0.530833,0.3675,0.998333,0.190833
00011aec5d7324f4,xclick,/m/01g317,1,0.00625,0.489375,0.157796,0.998133,0,0,0,0,0,0.244375,0.00625,0.489375,0.33875,0.157796,0.609711,0.590103,0.998133
000132a014faadaf,xclick,/m/01g317,1,0.0,0.055,0.424268,0.624268,0,1,0,0,0,0.023125,0.0,0.055,0.036875,0.424268,0.451883,0.463598,0.624268
000132a014faadaf,xclick,/m/01g317,1,0.073125,0.07625,0.435146,0.45272,1,0,0,0,0,0.073125,0.073125,0.073125,0.07625,0.435146,0.449372,0.45272,0.446025
000132a014faadaf,xclick,/m/01g317,1,0.078125,0.173125,0.549791,0.697908,1,0,0,0,0,0.078125,0.10875,0.173125,0.09125,0.642678,0.549791,0.665272,0.697908
000132a014faadaf,xclick,/m/01g317,1,0.07875,0.085,0.438494,0.462761,1,0,0,0,0,0.07875,0.0825,0.085,0.08375,0.451046,0.438494,0.449372,0.462761
000132a014faadaf,xclick,/m/01g317,1,0.10875,0.203125,0.408368,0.713808,1,0,0,0,0,0.135,0.203125,0.158125,0.10875,0.713808,0.582427,0.408368,0.530544
000132a014faadaf,xclick,/m/01g317,1,0.168125,0.275,0.411715,0.830962,1,0,0,0,0,0.168125,0.208125,0.275,0.249375,0.825105,0.830962,0.620084,0.411715
000132a014faadaf,xclick,/m/01g317,1,0.26625,0.335625,0.417573,0.706276,1,0,0,0,0,0.26625,0.301875,0.335625,0.27625,0.476151,0.417573,0.505439,0.706276
000132a014faadaf,xclick,/m/01g317,1,0.324375,0.35,0.447699,0.612552,1,0,0,0,0,0.330625,0.35,0.330625,0.324375,0.447699,0.532218,0.612552,0.462762
000132a014faadaf,xclick,/m/01g317,1,0.3525,0.4275,0.437657,0.70795,1,0,0,0,0,0.3525,0.401875,0.4275,0.404375,0.628452,0.70795,0.513808,0.437657
000132a014faadaf,xclick,/m/01g317,1,0.365625,0.62125,0.43682,0.553975,1,0,1,0,0,0.365625,0.376875,0.62125,0.57875,0.490377,0.43682,0.538912,0.553975
000132a014faadaf,xclick,/m/01g317,1,0.625,0.671875,0.459414,0.487029,1,0,1,0,0,0.671875,0.66125,0.625,0.6525,0.475314,0.487029,0.475314,0.459414
000132a014faadaf,xclick,/m/01g317,1,0.75875,0.828125,0.429289,0.686192,0,0,0,0,0,0.8075,0.75875,0.828125,0.8,0.429289,0.551464,0.520502,0.686192
000134de87dd044b,xclick,/m/01g317,1,0.00875,0.086875,0.0,0.89212,0,1,0,0,0,0.00875,0.086875,0.033125,0.033125,0.0,0.045966,0.89212,0.89212
000134de87dd044b,xclick,/m/01g317,1,0.05625,0.20375,0.047842,0.423077,0,0,0,0,0,0.05625,0.184375,0.20375,0.10375,0.179174,0.047842,0.115385,0.423077
000134de87dd044b,xclick,/m/01g317,1,0.163125,0.44625,0.0,0.949343,0,0,0,0,0,0.251875,0.44625,0.163125,0.35625,0.0,0.907129,0.22045,0.949343
000134de87dd044b,xclick,/m/01g317,1,0.3225,0.400625,0.098499,0.395872,0,0,0,0,0,0.3225,0.35375,0.400625,0.381875,0.182927,0.098499,0.228893,0.395872
000134de87dd044b,xclick,/m/01g317,1,0.3575,0.61875,0.221388,0.719512,1,0,0,0,0,0.3575,0.36875,0.541875,0.61875,0.661351,0.719512,0.221388,0.375235
000134de87dd044b,xclick,/m/01g317,1,0.399375,0.481875,0.096623,0.346154,0,0,0,0,0,0.399375,0.42375,0.481875,0.445625,0.184803,0.096623,0.242026,0.346154
000134de87dd044b,xclick,/m/01g317,1,0.52125,0.588125,0.096623,0.252345,0,0,0,0,0,0.52125,0.56125,0.588125,0.5725,0.173546,0.096623,0.182927,0.252345
000134de87dd044b,xclick,/m/01g317,1,0.57375,0.8175,0.36773,0.853659,0,0,0,0,0,0.57375,0.655625,0.8175,0.715,0.613508,0.36773,0.584428,0.853659
000134de87dd044b,xclick,/m/01g317,1,0.604375,0.67625,0.060038,0.290807,1,0,0,0,0,0.604375,0.648125,0.67625,0.61875,0.175422,0.060038,0.192308,0.290807
000134de87dd044b,xclick,/m/01g317,1,0.675,0.7325,0.073171,0.221388,1,0,0,0,0,0.675,0.725,0.7325,0.690625,0.181051,0.073171,0.150094,0.221388
000134de87dd044b,xclick,/m/01g317,1,0.73125,0.7725,0.098499,0.199812,1,0,0,0,0,0.73125,0.751875,0.7725,0.73125,0.168856,0.098499,0.173546,0.199812
0001386327595826,xclick,/m/01g317,1,0.0,0.254237,0.25875,0.703125,1,1,0,0,0,0.027307,0.0,0.096987,0.254237,0.25875,0.423125,0.703125,0.565
0001386327595826,xclick,/m/01g317,1,0.177024,0.300377,0.37875,0.503125,1,0,0,0,0,0.202448,0.177024,0.212806,0.300377,0.37875,0.4075,0.503125,0.4675
0001386327595826,xclick,/m/01g317,1,0.208098,0.341808,0.4675,0.72,1,0,0,0,0,0.269303,0.208098,0.285311,0.341808,0.4675,0.501875,0.715,0.72
0001386327595826,xclick,/m/01g317,1,0.257062,0.822976,0.13625,0.785625,1,0,0,0,0,0.792844,0.566855,0.257062,0.822976,0.785625,0.13625,0.601875,0.74125
0001386327595826,xclick,/m/01g317,1,0.279661,0.292844,0.419375,0.45375,1,0,0,0,0,0.282486,0.279661,0.292844,0.292844,0.419375,0.435,0.45375,0.438125
0001386327595826,xclick,/m/01g317,1,0.650659,0.709981,0.49625,0.706875,1,0,0,0,0,0.69209,0.650659,0.665725,0.709981,0.49625,0.540625,0.706875,0.66375
0001386327595826,xclick,/m/01g317,1,0.69209,0.900188,0.125625,0.29125,1,0,0,1,0,0.887006,0.900188,0.69209,0.794727,0.125625,0.1275,0.144375,0.29125
0001386327595826,xclick,/m/01g317,1,0.789077,0.999058,0.3325,0.758125,1,1,0,0,0,0.977401,0.789077,0.920904,0.999058,0.3325,0.503125,0.758125,0.71875
0001386327595826,xclick,/m/01g317,1,0.794727,0.879473,0.366875,0.470625,1,0,0,0,0,0.854049,0.794727,0.833333,0.879473,0.366875,0.38875,0.470625,0.45375
0001386327595826,xclick,/m/01g317,1,0.848399,0.949153,0.330625,0.47625,1,0,0,0,0,0.933145,0.848399,0.87194,0.949153,0.3375,0.3975,0.47625,0.330625
00013d077c604328,xclick,/m/01g317,1,0.0,0.045625,0.090554,0.255269,1,1,0,0,0,0.0,0.045625,0.0,0.0,0.090554,0.160812,0.255269,0.241218
00013d077c604328,xclick,/m/01g317,1,0.0,0.12625,0.120999,0.867291,1,1,0,0,0,0.076875,0.0,0.04,0.12625,0.120999,0.309914,0.867291,0.258392
00013d077c604328,xclick,/m/01g317,1,0.021875,0.2875,0.133489,0.999219,1,1,0,0,0,0.19375,0.021875,0.2875,0.155625,0.133489,0.485558,0.497268,0.999219
00013d077c604328,xclick,/m/01g317,1,0.076875,0.181875,0.116315,0.279469,1,0,0,0,0,0.144375,0.076875,0.133125,0.181875,0.116315,0.231069,0.279469,0.126464
00013d077c604328,xclick,/m/01g317,1,0.225625,0.285,0.107728,0.313817,1,0,0,0,0,0.27625,0.225625,0.24625,0.285,0.107728,0.167838,0.313817,0.193599
00013d077c604328,xclick,/m/01g317,1,0.291875,0.48125,0.016393,0.85324,1,0,0,0,0,0.400625,0.459375,0.48125,0.291875,0.016393,0.85324,0.227947,0.782982
00013d077c604328,xclick,/m/01g317,1,0.291875,0.60125,0.10929,0.994536,1,1,0,0,0,0.42625,0.291875,0.484375,0.60125,0.10929,0.686963,0.994536,0.461358
00013d077c604328,xclick,/m/01g317,1,0.474375,0.5625,0.156909,0.361436,1,0,0,0,0,0.48875,0.474375,0.5625,0.5175,0.156909,0.286495,0.272443,0.361436
00013d077c604328,xclick,/m/01g317,1,0.54625,0.7025,0.153786,0.956284,1,0,0,0,0,0.66125,0.54625,0.7025,0.616875,0.153786,0.91491,0.925059,0.956284
00013d077c604328,xclick,/m/01g317,1,0.728125,0.9,0.189696,0.882904,1,0,0,0,0,0.826875,0.728125,0.9,0.788125,0.189696,0.444184,0.442623,0.882904
000140f27cb00816,xclick,/m/01g317,1,0.396811,0.420263,0.61125,0.650625,0,0,0,0,0,0.420263,0.396811,0.420263,0.420263,0.61125,0.650625,0.650625,0.650625
000140f27cb00816,xclick,/m/01g317,1,0.420263,0.470919,0.62625,0.650625,0,0,0,0,0,0.432458,0.420263,0.470919,0.470919,0.62625,0.650625,0.650625,0.650625
000140f27cb00816,xclick,/m/01g317,1,0.696998,0.750469,0.595625,0.683125,0,0,0,0,0,0.727955,0.696998,0.717636,0.750469,0.595625,0.641875,0.683125,0.636875
000140f27cb00816,xclick,/m/01g317,1,0.778612,0.781426,0.604375,0.650625,0,0,0,0,0,0.781426,0.778612,0.778612,0.778612,0.604375,0.63,0.650625,0.650625
000140f27cb00816,xclick,/m/01g317,1,0.802064,0.850844,0.599375,0.646875,0,0,0,0,0,0.827392,0.802064,0.84803,0.850844,0.599375,0.636875,0.646875,0.645
000140f27cb00816,xclick,/m/01g317,1,0.819887,0.858349,0.651875,0.701875,0,0,0,0,0,0.84334,0.819887,0.858349,0.858349,0.651875,0.693125,0.701875,0.701875
000140f27cb00816,xclick,/m/01g317,1,0.871482,0.901501,0.650625,0.698125,0,0,0,0,0,0.896811,0.871482,0.878987,0.901501,0.650625,0.6775,0.698125,0.68125
000140f27cb00816,xclick,/m/01g317,1,0.89212,0.999062,0.694375,0.9975,0,0,0,0,0,0.923077,0.89212,0.999062,0.948405,0.694375,0.93125,0.86125,0.9975
000156c75d1ef7b2,xclick,/m/01g317,1,0.000625,0.055,0.4225,0.646667,0,0,0,0,0,0.024375,0.000625,0.055,0.038125,0.4225,0.541667,0.5225,0.646667
000156c75d1ef7b2,xclick,/m/01g317,1,0.08375,0.999375,0.120833,0.999167,1,1,1,0,0,0.999375,0.999375,0.08375,0.6625,0.120833,0.341667,0.766667,0.999167
000156c75d1ef7b2,xclick,/m/01g317,1,0.391875,0.889375,0.3825,0.999167,0,0,0,0,0,0.761875,0.391875,0.600625,0.889375,0.3825,0.8675,0.999167,0.6025
000156c75d1ef7b2,xclick,/m/01g317,1,0.728125,0.800625,0.045,0.191667,1,0,0,1,0,0.768125,0.728125,0.75625,0.800625,0.045,0.170833,0.191667,0.178333
000156c75d1ef7b2,xclick,/m/01g317,1,0.75375,0.798125,0.093333,0.1725,0,0,0,1,0,0.774375,0.75375,0.774375,0.798125,0.093333,0.169167,0.1725,0.146667
00017614428567ff,xclick,/m/01g317,1,0.468125,0.74875,0.109167,0.8875,0,0,0,0,0,0.534375,0.468125,0.74875,0.675,0.109167,0.481667,0.849167,0.8875
00018571f3c267da,xclick,/m/01g317,1,0.225,0.349306,0.249074,0.953704,0,0,0,0,0,0.311111,0.349306,0.225,0.308333,0.249074,0.924074,0.497222,0.953704
00018571f3c267da,xclick,/m/01g317,1,0.311111,0.477083,0.462037,0.90463,1,0,0,0,0,0.388889,0.311111,0.477083,0.364583,0.462037,0.661111,0.753704,0.90463
00018571f3c267da,xclick,/m/01g317,1,0.417361,0.565278,0.453704,0.807407,0,0,0,0,0,0.464583,0.417361,0.565278,0.515972,0.453704,0.581481,0.787037,0.807407
00018571f3c267da,xclick,/m/01g317,1,0.704167,0.872917,0.199074,0.999074,0,1,0,0,0,0.76875,0.75625,0.704167,0.872917,0.199074,0.999074,0.619444,0.539815
000191087c2c9533,xclick,/m/01g317,1,0.109375,0.553125,0.289167,0.999167,0,0,0,0,0,0.109375,0.553125,0.27375,0.423125,0.495,0.8525,0.289167,0.999167
00019bc020b24b32,xclick,/m/01g317,1,0.051875,0.418125,0.527205,0.999062,0,0,0,0,0,0.051875,0.22625,0.418125,0.3,0.778612,0.527205,0.679174,0.999062
00019bc020b24b32,xclick,/m/01g317,1,0.34125,0.54375,0.717636,0.999062,0,0,0,0,0,0.34125,0.469375,0.54375,0.459375,0.999062,0.717636,0.846154,0.999062
00019bc020b24b32,xclick,/m/01g317,1,0.669375,0.768125,0.217636,0.445591,0,0,0,0,0,0.72875,0.669375,0.7,0.768125,0.217636,0.337711,0.445591,0.314259
00019bc020b24b32,xclick,/m/01g317,1,0.730625,0.84625,0.309568,0.598499,0,0,0,0,0,0.730625,0.820625,0.84625,0.75,0.428705,0.309568,0.399625,0.598499
00019bc020b24b32,xclick,/m/01g317,1,0.75,0.830625,0.558161,0.745779,0,0,0,0,0,0.75,0.79,0.830625,0.820625,0.598499,0.558161,0.624765,0.745779
00019bc020b24b32,xclick,/m/01g317,1,0.776875,0.824375,0.219512,0.380863,0,0,0,0,0,0.776875,0.80625,0.824375,0.79,0.261726,0.219512,0.257974,0.380863
00019bc020b24b32,xclick,/m/01g317,1,0.795,0.978125,0.351782,0.742026,0,0,0,0,0,0.795,0.875625,0.978125,0.828125,0.538462,0.351782,0.54409,0.742026
00019bc020b24b32,xclick,/m/01g317,1,0.834375,0.94875,0.682927,0.851782,0,0,0,0,0,0.834375,0.873125,0.94875,0.8975,0.767355,0.682927,0.805816,0.851782
